14106,17694,38
14108,14383,9
14108,14165,15
14110,18108,46
14111,16934,43
14113,14564,14
14113,14169,12
14114,14566,15
14114,14215,18
14115,14434,22
14116,15060,30
14120,16310,21
14121,17147,8
14121,18240,3
14121,18240,3
14122,17595,12
14123,14309,6
14123,14182,9
14124,14447,10
14126,14267,53
14126,14744,6
14126,14688,17
14126,14127,3
14127,17885,22
14128,17885,34
14129,14130,59
14130,14131,75
14134,14273,34
14135,17895,13
14136,14360,7
14138,17604,13
14139,14283,4
14140,14588,14
14140,14240,18
14141,14589,15
14141,14241,20
14142,14282,25
14143,14144,14
14144,14145,17
14145,14200,11
14146,14545,13
14146,14148,17
14146,14147,9
14148,14597,14
14149,14598,14
14149,14150,21
14150,14151,27
14150,14599,14
14151,14602,14
14151,14152,14
14152,14285,17
14152,14603,14
14153,17948,12
14154,14205,20
14155,14354,17
14157,14158,30
14158,15505,40
14159,17351,12
14159,14476,10
14159,14419,23
14160,14293,17
14162,14954,9
14162,14332,6
14165,14210,9
14165,14426,9
14167,17535,103
14168,14169,29
14168,14388,8
14169,14431,8
14170,14481,10
14171,14766,19
14171,14253,20
14172,16195,67
14172,14297,20
14173,14298,5
14174,14508,11
14176,14930,24
14176,14300,19
14178,14444,10
14178,14347,13
14180,15684,4
14181,15151,1
14183,14448,8
14184,14185,15
14184,14449,8
14191,14406,9
14191,14279,14
14192,14193,178
14194,14195,24
14194,14851,20
14195,14196,27
14195,14461,9
14196,14238,253
14197,17186,8
14197,14463,9
14197,14369,31
14198,14659,14
14198,14284,20
14199,14702,16
14199,14323,22
14200,14596,13
14202,15223,3
14205,14469,10
14208,15407,36
14208,14951,317
14211,14338,9
14211,14617,17
14212,16381,93
14212,15935,52
14215,14677,14
14215,14296,22
14217,14440,30
14218,16397,3
14218,14441,31
14220,15577,40
14224,14488,8
14225,17192,154
14227,14311,46
14227,14228,3
14228,15532,39
14229,16881,13
14229,14952,11
14230,14892,20
14231,15860,12
14234,14838,104
14237,16307,50
14238,14239,6
14240,14701,14
14240,15450,9
14241,14703,14
14241,14372,20
14242,14660,13
14242,14411,29
14243,14605,20
14244,15486,16
14247,14379,11
14247,14420,6
14247,17351,22
14249,17627,44
14250,14543,9
14253,14622,12
14253,14389,22
14254,14435,7
14256,17781,18
14257,17735,34
14258,16263,50
14258,16192,44
14259,14260,11
14260,14573,12
14260,14629,49
14261,14482,8
14261,14723,61
14270,15914,56
14272,14892,282
14273,14484,3
14274,15074,24
14274,15621,42
14277,16460,20
14278,14533,9
14278,14279,12
14282,14368,12
14283,14369,3
14283,14370,17
14284,14743,14
14284,14371,22
14285,14286,15
14285,14604,10
14286,14642,11
14286,15002,10
14288,17165,36
14288,18034,41
14291,14553,10
14291,14330,9
14293,14379,10
14295,17758,10
14296,14765,15
14296,14432,19
14297,14623,11
14297,14390,10
14298,14516,8
14299,14929,22
14301,17099,14
14301,14394,3
14303,14685,12
14304,14439,13
14305,14442,19
14306,14441,32
14306,14686,11
14307,14726,26
14308,17241,12
14309,14310,6
14309,14485,6
14310,14486,6
14311,14312,64
14312,14453,4
14313,14644,10
14315,14500,6
14316,17207,21
14317,14457,7
14317,14529,13
14319,14880,29
14320,16299,11
14322,16623,20
14323,14798,15
14323,14410,18
14325,16801,36
14325,16148,71
14325,17107,9
14328,15760,46
14328,15083,22
14329,15083,24
14329,15761,46
14331,18058,5
14336,15545,9
14339,16954,10
14339,17290,25
14340,15842,45
14343,14393,53
14346,14438,5
14346,15711,9
14346,14518,6
14351,14635,8
14352,17756,15
14353,14695,10
14354,15397,25
14355,15586,72
14356,15383,31
14358,14696,13
14358,16259,55
14360,14361,30
14360,14654,8
14361,14405,9
14361,14655,8
14363,14906,15
14364,16002,15
14368,14409,8
14369,14742,12
14370,14852,14
14370,14494,22
14371,14853,14
14371,14464,18
14372,14799,13
14372,14465,18
14373,14855,15
14373,14495,22
14375,14712,22
14376,14713,10
14376,14470,49
14377,15336,22
14377,16875,35
14379,14380,5
14380,15638,47
14380,14420,8
14382,17870,33
14385,14397,14
14388,14430,20
14388,14716,16
14389,14717,11
14389,14480,18
14390,15847,48
14391,17202,86
14392,15186,1
14394,14628,7
14395,14723,11
14395,14630,27
14399,14489,34
14400,14646,9
14400,15621,36
14401,14455,11
14402,14455,20
14402,14842,13
14403,16045,270
14403,14591,163
14404,16199,15
14406,15431,31
14406,14585,13
14408,14838,70
14408,14539,73
14410,14911,15
14410,14497,22
14411,14800,12
14412,14590,6
14413,15224,24
14414,15017,17
14416,14471,15
14416,15283,25
14417,14418,70
14418,14472,6
14419,14752,16
14420,14612,22
14421,17879,9
14421,17129,16
14422,14559,32
14423,16675,68
14423,15223,22
14424,14615,75
14427,14823,12
14429,14563,128
14431,14762,11
14432,14924,15
14432,14515,20
14433,14879,56
14434,14567,11
14436,14922,14
14437,17020,1
14439,14519,15
14441,14686,31
14443,15065,37
14444,15029,32
14444,14687,11
14447,14450,20
14448,14449,17
14448,14450,14
14449,14451,18
14455,14896,13
14459,17225,41
14461,15318,25
14461,14955,20
14462,17514,9
14464,14958,14
14464,14540,20
14465,14959,14
14465,14496,21
14468,14811,12
14468,14668,24
14469,14712,7
14470,14812,10
14470,14553,15
14471,14866,12
14472,14475,131
14473,14474,209
14474,14475,210
14474,17805,102
14476,14612,10
14476,14753,11
14477,15366,27
14477,14509,5
14480,15056,18
14480,14566,20
14481,14783,9
14481,15534,25
14482,14629,5
14483,14631,26
14484,16921,56
14484,14489,4
14485,14636,4
14485,14487,9
14488,17366,89
14489,14785,10
14490,17844,8
14491,15578,21
14494,15013,15
14494,14588,22
14495,14957,13
14495,14659,20
14496,15045,16
14496,14854,10
14496,14498,2
14497,15014,15
14497,14589,18
14498,14660,26
14503,14916,11
14503,14504,15
14505,14610,14
14505,14873,10
14506,16549,16
14507,15556,11
14508,14828,9
14511,17808,100
14513,15933,42
14515,14980,13
14515,14678,20
14516,14926,12
14516,14767,46
14517,14568,139
14518,14770,8
14519,14772,7
14519,14724,22
14521,17215,311
14523,14579,70
14524,15426,27
14524,14580,49
14525,14526,11
14525,14526,11
14526,14735,48
14527,14698,4
14529,14848,26
14529,14700,11
14530,14531,14
14530,16908,3
14531,14532,14
14532,14533,12
14532,14904,10
14533,14534,12
14534,15490,28
14535,17933,8
14539,14658,69
14540,15044,15
14540,14702,22
14542,14705,6
14542,14593,66
14543,14544,40
14543,14594,55
14544,15276,46
14544,14595,15
14545,15126,17
14545,14547,14
14545,14596,32
14546,14549,18
14546,14548,17
14547,15127,17
14547,14597,5
14548,15128,17
14548,14597,9
14549,15129,17
14549,14598,5
14550,15086,15
14551,15085,15
14552,14711,4
14553,14669,8
14555,17315,16
14559,14869,24
14560,16676,64
14561,16679,275
14561,16088,76
14562,14649,49
14563,14620,12
14566,15189,19
14566,14677,22
14567,14718,11
14568,14721,276
14569,15060,55
14572,16094,117
14572,17406,197
14573,14722,5
14573,14933,51
14574,15106,15
14579,16281,52
14581,14735,4
14582,15236,7
14583,17789,10
14584,14875,144
14585,15116,19
14587,17859,63
14588,15077,15
14588,14701,18
14589,15079,14
14589,14703,22
14590,14801,6
14593,14704,3
14594,14705,50
14595,15125,30
14595,14596,26
14596,15125,15
14598,14600,9
14598,15130,15
14599,14601,12
14599,14600,9
14600,15131,15
14601,15132,15
14601,14602,17
14602,14603,14
14603,14604,15
14603,15133,15
14604,15002,17
14605,14915,14
14606,16999,17
14607,15019,18
14607,14864,7
14608,14967,10
14609,14865,7
14610,15020,11
14611,14708,136
14612,15049,15
14616,15097,17
14617,15024,23
14618,15315,38
14619,15843,39
14619,15767,35
14620,17886,100
14622,14878,8
14622,14717,20
14624,14879,8
14625,15134,15
14626,16136,28
14626,17483,13
14627,16991,3
14628,14681,32
14628,15970,40
14629,14933,9
14629,14934,40
14630,14685,12
14631,15300,22
14631,16397,13
14632,14725,5
14632,17630,33
14633,15466,27
14633,15522,44
14635,14779,4
14636,15473,25
14637,17899,3
14637,18123,7
14639,14731,142
14639,14768,81
14640,15096,13
14642,14643,9
14643,14644,20
14643,15003,10
14644,15004,10
14645,15381,22
14647,17906,43
14649,15535,27
14649,14650,35
14649,15212,18
14650,14897,7
14651,14900,7
14652,14653,24
14652,14902,7
14653,14654,9
14654,14655,34
14655,14845,6
14657,16303,5
14658,14796,70
14659,15078,13
14659,14743,20
14660,15015,11
14660,14800,28
14661,16607,25
14661,17512,8
14665,14666,58
14668,14811,29
14668,14711,9
14670,16369,57
14673,14822,41
14673,14975,8
14674,15703,158
14675,15495,6
14676,17646,1
14676,14746,2
14677,15242,18
14677,14765,18
14678,15100,13
14679,14766,15
14680,16091,36
14680,16553,120
14685,15063,13
14686,17179,5
14687,14990,11
14687,15066,21
14688,14999,8
14689,15001,9
14691,14692,37
14691,14781,155
14692,14693,26
14697,14698,30
14697,14895,6
14697,17872,14
14699,14736,18
14700,15011,12
14700,15487,26
14701,15120,13
14702,15121,13
14702,14798,20
14703,15220,16
14703,14799,18
14704,15440,22
14704,14705,70
14705,14803,3
14709,16156,13
14710,14808,4
14711,14810,10
14712,16155,53
14713,14969,7
14713,14812,46
14715,15771,32
14716,14762,40
14716,15055,10
14717,14925,6
14718,15725,44
14721,16064,40
14722,14771,11
14722,14884,4
14723,14935,6
14723,14986,28
14724,14773,8
14725,14987,33
14726,15105,12
14731,14940,242
14735,14893,40
14735,15270,19
14736,14786,2
14736,15943,27
14737,18045,102
14741,17600,13
14742,15217,15
14742,14852,18
14743,15171,13
14743,14853,22
14745,14950,5
14746,18057,102
14747,14859,85
14748,14805,349
14750,14876,3
14752,14971,8
14752,15091,13
14753,15049,12
14753,14971,22
14756,14890,14
14756,15134,18
14761,14764,133
14762,15099,10
14763,14764,5
14763,16419,50
14765,15370,19
14765,14924,19
14766,15340,17
14766,14878,20
14767,15025,15
14767,14926,41
14768,17462,6
14770,15062,29
14773,15197,14
14775,15200,40
14775,15465,32
14775,15028,11
14776,16207,89
14779,15034,18
14780,15419,47
14780,16328,44
14781,16558,70
14782,14838,70
14783,15094,9
14786,14850,2
14787,14788,117
14787,15846,307
14790,15182,12
14790,16275,10
14791,14792,34
14791,17089,15
14792,15582,142
14794,16222,43
14795,14796,73
14796,16927,66
14797,15605,25
14798,15219,13
14798,14911,18
14799,15321,16
14799,14959,22
14800,15123,10
14800,14960,26
14801,17275,3
14803,14857,3
14805,15997,36
14805,14807,43
14806,14807,6
14806,14861,212
14807,15997,56
14807,16460,146
14810,15330,23
14810,14865,8
14811,15174,12
14812,15088,9
14812,14968,22
14817,16244,5
14818,15646,72
14818,18116,70
14818,18002,151
14819,15269,33
14820,17705,71
14822,15766,86
14822,15766,86
14823,15766,29
14824,17756,13
14825,15307,14
14827,17406,212
14829,15887,261
14831,15255,13
14831,14835,14
14832,14833,37
14832,15107,9
14833,14834,27
14833,15159,10
14834,14835,9
14834,15108,8
14835,15529,21
14837,17294,12
14841,14896,8
14842,14896,20
14842,15211,11
14842,14843,18
14843,15355,15
14844,14902,17
14845,18060,33
14847,15806,30
14848,14904,32
14848,15489,20
14848,16908,7
14849,14907,38
14850,15021,5
14851,14955,11
14851,15118,10
14852,15319,15
14852,15013,20
14853,15275,14
14853,14958,18
14854,15045,9
14854,15015,20
14855,15320,14
14855,14957,22
14860,15400,31
14861,14862,21
14865,14967,15
14866,15176,10
14867,16588,5
14869,15640,51
14869,14972,76
14872,16508,3
14873,18182,12
14876,15562,21
14877,16364,46
14878,15101,7
14879,15057,6
14880,15927,11
14884,15196,10
14884,15251,53
14887,18175,13
14887,17477,8
14888,17051,9
14888,16301,2
14891,15459,14
14892,17954,95
14893,14894,29
14893,16384,46
14893,17484,67
14894,15264,11
14894,14895,8
14897,15166,8
14897,14899,27
14897,14898,18
14898,15536,20
14900,15213,10
14900,14901,20
14902,15267,11
14903,16063,306
14904,14905,12
14905,15546,20
14906,15747,27
14907,15271,11
14911,15360,14
14911,15014,22
14914,15440,30
14914,14961,66
14915,15400,25
14915,17735,92
14916,14918,14
14916,15175,8
14916,14917,11
14921,16332,17
14921,16533,13
14924,15456,17
14924,14980,21
14925,15190,9
14925,15056,19
14926,15457,18
14927,17202,119
14928,15822,46
14930,16987,71
14931,17403,3
14933,15251,10
14933,15252,41
14934,15252,10
14934,15104,24
14935,15104,6
14937,17306,63
14938,14993,11
14938,15202,9
14938,14994,14
14940,16916,61
14941,17559,221
14942,14988,1
14943,14944,3
14943,15005,41
14944,14945,67
14944,15208,8
14945,14946,17
14946,14947,15
14947,14948,18
14949,14950,85
14950,15477,17
14955,15318,17
14955,15118,8
14957,15438,16
14957,15078,20
14958,15392,15
14958,15044,18
14959,15394,15
14959,15045,18
14960,15323,12
14962,16798,57
14963,15296,10
14966,15282,10
14967,15330,13
14967,15087,20
14969,15331,11
14969,15088,44
14971,15091,16
14972,16341,92
14975,14976,49
14977,16114,10
14979,17647,34
14980,15568,19
14980,15100,20
14981,15410,60
14982,17338,17
14983,15852,43
14983,18105,16
14986,15063,22
14987,15152,6
14987,15064,18
14988,15110,4
14989,17552,120
14990,15028,3
14990,15153,11
14992,17995,18
14992,18007,21
14993,15469,15
14994,15156,6
14994,14995,15
14995,15471,17
14995,14996,32
14996,15476,18
14997,16601,50
14998,15036,11
14998,14999,43
15002,15003,20
15002,15482,15
15003,15004,20
15003,15483,15
15004,15005,26
15004,15484,15
15005,15261,8
15008,16874,20
15009,15273,9
15010,15257,8
15011,15115,6
15011,15488,19
15012,15116,4
15013,15437,14
15013,15077,20
15014,15393,13
15014,15079,20
15015,15322,10
15015,15123,29
15016,15396,13
15017,16890,67
15018,15226,45
15019,15228,13
15019,15282,32
15020,15333,10
15021,16488,45
15023,15460,1
15025,15341,12
15025,15371,35
15026,18104,16
15026,15424,9
15028,15651,30
15029,15154,4
15029,15030,8
15030,15155,4
15034,15254,18
15034,15421,15
15035,15109,139
15038,15096,22
15040,15635,19
15041,15075,84
15042,15810,24
15043,15914,26
15044,15439,13
15044,15121,23
15045,15122,3
15049,15726,21
15051,17711,69
15054,16271,39
15055,15369,10
15055,15099,40
15056,15594,17
15056,15189,20
15057,15410,12
15058,15966,4
15059,17449,81
15060,15297,31
15062,15196,16
15063,15345,9
15064,15152,20
15065,15375,38
15065,15347,14
15068,15737,37
15069,16020,30
15073,16267,2
15074,15621,21
15077,15549,14
15077,15120,21
15078,15550,14
15078,15171,22
15079,15551,15
15079,15220,20
15082,16414,2
15082,17826,28
15083,15760,27
15083,15761,32
15084,16509,14
15085,15086,14
15085,15228,13
15086,15445,11
15088,15403,10
15089,15287,6
15089,17180,26
15092,15862,23
15094,16567,11
15095,18179,57
15096,15097,15
15097,15144,18
15099,15408,10
15100,15645,20
15100,15243,22
15101,15409,10
15101,15190,20
15102,17475,4
15102,15244,25
15103,15195,274
15103,15149,61
15104,15650,18
15104,15299,28
15105,15106,35
15107,15158,21
15107,15475,11
15114,17207,18
15116,15432,28
15119,15728,99
15120,15627,16
15121,15584,15
15121,15219,20
15122,15497,12
15122,15322,25
15123,15552,13
15123,15323,25
15124,15222,18
15124,17275,7
15125,15126,32
15125,15276,4
15126,15720,18
15126,15127,14
15127,15675,17
15127,15128,14
15128,15129,35
15128,15676,17
15129,15678,17
15129,15130,5
15130,15131,9
15131,15132,21
15131,15679,17
15132,15680,17
15132,15133,30
15133,15482,32
15133,16023,17
15136,15633,16
15138,15436,10
15140,15141,133
15143,17388,10
15143,15428,9
15146,15147,209
15146,16137,167
15147,15187,62
15149,17208,71
15149,15150,143
15151,15198,8
15152,16159,34
15152,15199,8
15153,15858,31
15153,15376,13
15154,15521,17
15154,15155,5
15155,15302,9
15157,15203,20
15157,15524,11
15159,15204,11
15159,15526,11
15166,15214,27
15166,15538,11
15168,17389,26
15170,15218,11
15171,15629,15
15171,15275,18
15172,15804,42
15173,15312,4
15174,15557,12
15174,15557,12
15175,15447,10
15175,15229,8
15176,15559,11
15179,17936,15
15180,18217,18
15184,17824,21
15189,15699,16
15189,15242,20
15190,15510,10
15192,16369,45
15192,17781,22
15196,15518,10
15196,15572,51
15197,15346,17
15200,15347,10
15200,15465,16
15207,15208,3
15207,15261,41
15208,15350,4
15209,15211,26
15210,17173,61
15211,15354,4
15212,16490,12
15213,15267,34
15213,15540,10
15215,17038,267
15216,15422,32
15217,15319,18
15217,15666,14
15219,15669,15
15219,15360,19
15220,15585,12
15220,15321,18
15221,15628,13
15221,15320,20
15224,16583,42
15226,15327,3
15228,15636,13
15231,16143,28
15231,15285,29
15232,15286,20
15232,15449,7
15232,15287,56
15233,15288,5
15240,15292,280
15241,15590,1
15242,15848,19
15242,15370,22
15243,15339,18
15244,16323,6
15245,18107,239
15247,15895,58
15249,17715,22
15250,16517,39
15251,15572,11
15251,15463,40
15252,15463,8
15254,15474,7
15255,16104,31
15255,15738,15
15258,17243,28
15260,16934,58
15264,15744,15
15264,16030,24
15267,15268,17
15267,15543,8
15269,15618,11
15271,15313,11
15271,15314,11
15272,15314,18
15272,15389,4
15272,15433,11
15273,16465,10
15275,15717,14
15275,15392,20
15276,15674,13
15277,16286,11
15278,17613,138
15279,18206,12
15279,17022,13
15283,16453,37
15283,15331,17
15285,16410,35
15285,15286,32
15286,16631,42
15288,15505,40
15290,17943,40
15292,15293,85
15295,15340,8
15296,15607,10
15297,15513,31
15299,15573,10
15299,15519,27
15300,16562,42
15300,15374,10
15301,15422,4
15302,15790,24
15303,15418,53
15305,15476,12
15309,15663,11
15309,15662,25
15310,16595,28
15314,15388,3
15316,15406,33
15319,15755,15
15319,15437,22
15320,15756,15
15320,15438,22
15321,15718,13
15321,15394,22
15322,15670,12
15322,15552,30
15323,15671,12
15323,15719,26
15324,15674,44
15325,16844,52
15325,15828,284
15326,16846,48
15326,16845,53
15328,15655,822
15328,15329,8
15330,15722,14
15331,15689,11
15331,15403,43
15332,15361,128
15339,16808,66
15340,15893,17
15340,15409,20
15341,16308,22
15341,15511,15
15345,15519,6
15346,15416,11
15346,16485,11
15347,15976,27
15348,18024,18
15348,17207,8
15348,16012,10
15350,15980,20
15350,15351,3
15351,15661,26
15352,15907,47
15353,15522,38
15353,15380,113
15354,15424,3
15355,15425,3
15356,15537,6
15360,15757,13
15360,15393,21
15365,17134,1
15365,17133,136
15366,16718,42
15369,15408,41
15369,15776,13
15370,15939,17
15370,15456,20
15371,15511,26
15371,15457,14
15374,16642,41
15375,16161,106
15375,15900,70
15376,15604,11
15376,15520,9
15377,16272,51
15379,15707,10
15380,15381,24
15381,15382,44
15382,17418,63
15383,17430,70
15387,15485,4
15387,17089,18
15390,17792,105
15392,15824,13
15392,15439,20
15393,15881,15
15393,15551,19
15394,15825,13
15394,15497,20
15395,15719,12
15396,15672,9
15396,15498,18
15399,17924,86
15408,15779,11
15409,15967,17
15409,15510,20
15411,17548,6
15414,15415,21
15415,15517,123
15416,15603,25
15417,15693,8
15418,16869,45
15418,15466,35
15419,16328,60
15421,15472,12
15421,15795,11
15423,16071,21
15424,15865,13
15424,15425,20
15426,15712,10
15426,15712,10
15428,18023,13
15429,17225,17
15430,16702,61
15431,15432,55
15431,15490,14
15432,15809,11
15437,15879,13
15437,15549,20
15438,15880,13
15438,15550,20
15439,15919,14
15439,15584,22
15440,17035,50
15443,15555,3
15445,15831,11
15445,15446,15
15446,16408,29
15447,15889,13
15447,15558,8
15448,15449,24
15449,15835,11
15451,17731,77
15453,17637,67
15455,16193,68
15456,16007,18
15456,15568,20
15457,16062,20
15458,15850,57
15463,15650,22
15464,15574,4
15465,15651,12
15466,15522,24
15467,15737,74
15468,15469,12
15468,15470,14
15469,15792,10
15470,15471,6
15471,15610,13
15473,15475,12
15473,17114,53
15473,15474,12
15474,16166,21
15475,15526,40
15475,15797,10
15476,15739,10
15477,15685,6
15478,15657,6
15482,15483,20
15482,15979,15
15483,15484,20
15483,16025,17
15484,15661,43
15484,16026,17
15486,17376,15
15487,15488,30
15488,15489,15
15489,15872,11
15490,15546,12
15494,16958,14
15496,15666,26
15497,15959,15
15497,15630,20
15498,15884,11
15502,15888,35
15503,15504,120
15507,17075,12
15507,15786,9
15508,15591,56
15509,16443,29
15510,16059,17
15510,15594,20
15511,16062,36
15513,16426,119
15514,17066,49
15514,15602,61
15514,17717,271
15517,16469,29
15518,15649,4
15519,15734,8
15519,15735,17
15520,15652,4
15520,15521,6
15521,15653,4
15524,15525,8
15524,15793,8
15526,15527,11
15527,15528,5
15528,15530,12
15528,15799,8
15529,15530,9
15530,15903,11
15533,16112,19
15535,16387,27
15535,15537,6
15536,15537,12
15536,15539,2
15537,16119,18
15538,15910,11
15538,15539,17
15538,15541,27
15540,15542,18
15540,15869,10
15540,15541,15
15543,15870,10
15543,15544,14
15546,15873,10
15548,17125,36
15548,17082,5
15549,15957,13
15549,15627,20
15550,15994,15
15550,15629,20
15551,15958,13
15551,15585,21
15552,15882,11
15552,15671,25
15554,15759,21
15557,15924,13
15559,15925,11
15560,15634,14
15564,16962,26
15564,16997,8
15565,15996,14
15566,15937,11
15568,16090,18
15568,15645,14
15572,15898,11
15573,15789,8
15573,15734,28
15574,15946,12
15576,15609,11
15577,15611,78
15580,15992,13
15582,16388,25
15583,17638,11
15584,16039,15
15584,15669,20
15585,16040,15
15585,15718,17
15586,16854,176
15589,16900,102
15592,16277,8
15594,16152,17
15594,15699,20
15596,15784,200
15601,15951,1
15604,15857,9
15604,15857,9
15608,16016,73
15608,15609,8
15610,15949,10
15610,15739,13
15612,15613,184
15613,17115,47
15613,16015,120
15617,17268,282
15617,16437,45
15618,16243,19
15619,16570,24
15620,16216,18
15621,16611,31
15622,17132,12
15623,16444,19
15623,15876,16
15626,15665,29
15627,16038,13
15628,16131,16
15628,15756,20
15629,16079,15
15629,15717,20
15630,16041,13
15630,15670,5
15633,17260,9
15634,16054,13
15635,17175,50
15636,16407,24
15636,15637,50
15638,16236,20
15642,15660,14
15643,17394,2
15644,17430,6
15645,16151,18
15647,17490,13
15647,18070,75
15650,15975,11
15650,15789,28
15651,15901,10
15651,15858,13
15652,16205,25
15652,15653,6
15653,15790,7
15656,16106,115
15661,16027,27
15662,15663,23
15662,15744,12
15663,15983,10
15664,16573,15
15666,16129,15
15666,15755,17
15667,15668,12
15668,16130,15
15668,15823,20
15669,16132,15
15669,15757,20
15670,15758,14
15671,16042,12
15672,16082,13
15672,15673,8
15674,15961,32
15674,15885,6
15675,15676,15
15675,16083,13
15675,15720,14
15676,15677,23
15676,16184,15
15677,15678,12
15677,15995,10
15678,15679,14
15678,16135,14
15679,15680,23
15679,15827,4
15680,15681,15
15680,15962,9
15681,16023,14
15681,16044,12
15685,16000,10
15688,15764,11
15688,15832,28
15688,15832,28
15689,16086,13
15689,15834,41
15692,16854,75
15693,16588,9
15697,15894,6
15699,16240,17
15699,15848,20
15700,16156,14
15700,16156,14
15701,16055,11
15702,18028,19
15705,17165,46
15706,18017,4
15708,16963,31
15710,16513,34
15712,16029,13
15716,17463,38
15717,16183,15
15717,15824,18
15718,16133,13
15718,15825,22
15719,15960,21
15720,15961,7
15722,16048,11
15722,16048,11
15723,15926,7
15724,16305,83
15725,15999,10
15726,16052,10
15727,16806,34
15727,17890,13
15729,18072,73
15729,15770,142
15730,15772,93
15730,15770,139
15732,16413,20
15733,15975,34
15734,16066,11
15735,15945,11
15735,16201,16
15738,15903,22
15744,16030,9
15747,15748,5
15747,15989,7
15747,15817,20
15748,15749,6
15748,17120,45
15748,16338,24
15749,15750,20
15749,16338,20
15749,15750,20
15750,15818,15
15750,16294,17
15752,16396,20
15754,15977,7
15755,16182,13
15755,15879,23
15756,16226,14
15756,15880,22
15757,16227,15
15757,15881,20
15758,16134,12
15758,15882,14
15759,17369,15
15759,17384,33
15760,17129,48
15761,16263,23
15763,15888,5
15766,15930,11
15767,17432,49
15767,15843,12
15767,15842,17
15768,16034,88
15769,16680,28
15771,16634,27
15772,15773,41
15774,16681,28
15774,15776,8
15774,15775,17
15776,15778,6
15777,16683,28
15777,15778,14
15777,15780,15
15779,15781,8
15779,15780,6
15782,15846,67
15783,15847,9
15787,17500,111
15788,15914,16
15789,16066,27
15790,16477,32
15792,16017,7
15792,15949,41
15793,15794,9
15793,16101,10
15795,16165,11
15795,15796,12
15797,15798,23
15797,16102,10
15799,16168,11
15799,15800,12
15802,15982,6
15803,16081,16
15805,16120,10
15806,15807,3
15806,15913,28
15807,15872,56
15807,16291,15
15808,15809,32
15808,16220,13
15808,15874,29
15809,15810,30
15809,16180,11
15810,15811,32
15810,16124,10
15811,15812,24
15811,16075,8
15812,15813,47
15812,16392,18
15813,15814,17
15813,16789,31
15814,15815,30
15815,16703,28
15816,15817,9
15816,15988,7
15817,15988,7
15818,15953,16
15820,17464,3
15823,16225,13
15823,15918,20
15824,16255,14
15824,15919,22
15825,16256,15
15825,15959,20
15826,18218,31
15827,15962,22
15827,16229,13
15829,17705,107
15830,18016,109
15831,16409,18
15831,15832,15
15833,15889,18
15834,16232,13
15835,16586,24
15835,15926,14
15836,16551,22
15836,16295,57
15838,17383,12
15839,16360,17
15839,15840,6
15840,15841,14
15841,15890,6
15842,17571,58
15843,15844,14
15843,17432,42
15847,16422,20
15848,16366,18
15848,15939,22
15849,15893,6
15850,16316,16
15851,17376,12
15855,17024,11
15856,16324,16
15857,16067,11
15858,16067,11
15859,16200,12
15862,16110,9
15862,15863,70
15864,15865,15
15865,15981,4
15867,17264,12
15869,15912,18
15869,16122,8
15870,15871,15
15870,16178,10
15872,15873,44
15872,16293,14
15873,15874,20
15874,16179,10
15876,17554,18
15878,18033,5
15879,16254,14
15879,15957,20
15880,16296,15
15880,15994,20
15881,16297,15
15881,15958,18
15882,15920,5
15884,16257,13
15885,17384,6
15887,18145,153
15889,16188,10
15891,15892,139
15891,15935,142
15893,16464,18
15893,15967,20
15895,17852,67
15895,16276,33
15896,17815,69
15898,16372,17
15899,16456,1
15900,16161,36
15900,16203,10
15901,16098,11
15901,16246,21
15903,16247,12
15910,15911,29
15910,16121,7
15911,16335,14
15913,16289,13
15913,16033,17
15917,18071,44
15917,17706,24
15918,16343,15
15918,15993,20
15919,16344,15
15919,16039,20
15920,16228,10
15920,16042,20
15924,16230,11
15924,16049,17
15925,16304,13
15926,17234,44
15933,17537,50
15934,16352,14
15935,17494,49
15935,15936,256
15936,15937,21
15938,16801,25
15939,16463,18
15939,16007,18
15940,16061,17
15941,16148,7
15941,16148,7
15942,16425,17
15946,16472,18
15946,16096,12
15947,17509,1
15947,16582,12
15949,16018,11
15952,16831,52
15957,16398,15
15957,16038,18
15958,16400,14
15958,16040,22
15959,16345,13
15959,16041,20
15960,16298,14
15961,16083,16
15962,16044,15
15962,16347,13
15963,16478,8
15966,16021,2
15967,16593,20
15967,16059,20
15968,17272,18
15970,17891,61
15971,16224,10
15974,16765,8
15975,16245,10
15975,16158,28
15976,16476,20
15976,17457,84
15979,16025,21
15979,16211,8
15979,16024,18
15980,16073,3
15980,16028,5
15983,16284,10
15983,15984,17
15986,17330,28
15987,16924,420
15988,16252,16
15989,16393,13
15989,16252,14
15991,15992,14
15993,16446,14
15993,16131,20
15994,16399,13
15994,16079,20
15997,16639,558
15997,16127,4
15998,16274,40
15999,16190,12
15999,16308,18
16000,16608,19
16003,17732,106
16005,18205,68
16007,16592,19
16007,16090,20
16008,16501,41
16009,16064,27
16013,16095,10
16014,17057,138
16016,16100,7
16017,16068,35
16017,16209,37
16018,16279,10
16020,16526,41
16020,16525,15
16023,16024,12
16023,16436,13
16024,16333,10
16025,16026,20
16025,16486,16
16025,16211,19
16026,16027,18
16026,16382,11
16027,16531,15
16028,16531,48
16029,16249,8
16029,16174,10
16030,16283,10
16033,16390,11
16037,16129,28
16038,16495,15
16038,16078,8
16039,16447,13
16039,16132,20
16040,16497,15
16040,16133,18
16041,16448,13
16041,16134,20
16042,16346,10
16043,16082,6
